site_id,motif,envPC1,envPC2,lat,lon,alt
ct_44_eb_10,motif_4,1.52880806605965,0.045882405726862,31.6180738334838,95.3669688849476,4775.56232003291
ct_44_eb_7,motif_4,-0.239989824046431,0.374318474384507,31.129722217794,95.3308333211668,3462.66666666667
ct_44_eb_8,motif_4,0.27746312628777,0.363096355501363,31.3217760136656,95.4954185398614,3842.07993966818
ct_44_eb_9,motif_4,0.757657399021997,0.175881984445365,31.4502409202399,95.4338994202512,4292.10464703796
ct_100_eb_5,motif_9,-3.97646231891388,1.58820737072647,27.0613715678293,100.06088186462,2307.1216147164
ct_100_eb_6,motif_9,-3.6073545453978,1.35478479595012,27.0088950746196,99.9951044444248,2753.30974930362
ct_100_eb_7,motif_9,-3.05553182178375,1.06687845584274,27.0620341369513,99.9265506782474,3213.02931978108
ct_100_eb_8,motif_9,-2.4693665160855,0.646096821597147,27.1414348506618,99.9630706010113,3680.85164051355
ct_100_eb_9,motif_6,-1.84908600436134,0.148816977081626,27.2383152130811,100.147554335419,4182.15217391304
ct_164_eb_10,motif_6,-0.660391916325875,-0.332042845967284,28.391115515937,99.8571795878423,4628.65079365079
ct_164_eb_5,motif_9,-4.13436642865876,1.09920225108252,27.4693933780357,99.9155637130944,2272.83946078431
ct_164_eb_6,motif_9,-3.33452240645357,0.667179996578369,27.7310253224722,99.8673815235543,2770.62132352941
ct_164_eb_7,motif_9,-2.390548853412,0.641043767336742,27.8416398239055,99.8017265934428,3289.35695115405
ct_164_eb_8,motif_9,-1.81967214805983,0.373622359632027,27.9112612347584,99.8020418921843,3754.66627288836
ct_164_eb_9,motif_6,-1.25054756511974,0.00296958735616554,28.135718675752,99.8115016654618,4207.60805369128
ct_87_eb_6,motif_5,-2.34745109258508,-1.63499580507417,28.8017083289757,101.695937487515,2779.1025
ct_87_eb_7,motif_5,-1.98830598696995,-1.66656774093204,28.8373997450147,101.670476177993,3273.26315789474
ct_87_eb_8,motif_6,-1.43234105240768,-1.66254149105184,28.8889001305925,101.621664123821,3767.54301619433
ct_87_eb_9,motif_6,-0.821766936465119,-1.60188729564953,28.9566041777708,101.580663808357,4258.25983667409
ct_14_eb_6,motif_4,-1.54857221773168,0.195710424773767,30.083387441491,97.1884740137146,2840.92207792208
ct_14_eb_7,motif_4,-1.16700115692065,0.078515913340203,30.221249252878,96.8948232200785,3291.27450980392
ct_14_eb_8,motif_4,-0.735520920419202,-0.0070131467750198,30.1483466741306,96.851660723226,3782.47953736655
ct_14_eb_9,motif_4,0.196022018395584,0.184606741794089,30.2211519563837,96.908796556382,4313.65294117647
ct_180_eb_7,motif_4,-0.230403303956762,0.220505675118018,31.221111686592,97.157263383706,3384.70563674322
ct_180_eb_8,motif_4,-0.0781429961263143,0.0456324711339447,31.386357993229,97.0756384874543,3784.66330998249
ct_180_eb_9,motif_4,0.232997220347932,-0.0719676478246229,31.4164020004348,97.0508501844872,4250.75126475548
ct_181_eb_8,motif_4,0.151635657187027,-0.04193845179079,31.4443361537544,97.5038841685158,3884.38305084746
ct_181_eb_9,motif_4,0.521715075369645,-0.0913140587836959,31.4321861581875,97.6502734066428,4302.39051355207
ct_23_eb_8,motif_6,-1.80374734271523,0.19738463071309,28.6671665742229,97.0043813742896,3766.45890591966
ct_23_eb_9,motif_6,-1.08835876849466,0.163050078658463,28.7097732410449,97.1635633324739,4259.29008304836
ct_22_eb_7,motif_4,-0.801377204084335,0.0170264617834706,30.5747539638426,97.589690463911,3312.71428571429
ct_22_eb_8,motif_4,-0.434025758589879,-0.074845421026766,30.5882163427332,97.7004663863957,3797.04638218924
ct_22_eb_9,motif_4,0.0787317329062189,-0.0671986684442967,30.5584852554805,97.9166084697316,4286.38828549263
ct_189_eb_6,motif_5,-1.84758073693737,-1.69463116333894,31.0080212877928,102.373751823017,2794.39207048458
ct_189_eb_7,motif_5,-1.52841440832863,-1.73042749926443,31.0781224528557,102.42600012309,3280.62245728234
ct_189_eb_8,motif_5,-1.01813586755762,-1.74992356398522,31.1320662491466,102.468485847025,3767.9385128694
ct_216_eb_10,motif_4,0.260540622457476,-0.115071597957661,29.7725771053671,97.680804747384,4766.65359323626
ct_216_eb_6,motif_4,-1.93542812031254,0.296330412023892,29.5605015943404,97.7205135768427,2794.54676258993
ct_216_eb_7,motif_4,-1.56545637967378,0.0968233269384781,29.6314749009203,97.7162641922596,3265.68039772727
ct_216_eb_8,motif_4,-1.06943209149834,0.0168490126504867,29.6421414355262,97.7224489673057,3780.32908163265
ct_216_eb_9,motif_4,-0.339780863406902,0.0199340953638273,29.7702666403787,97.6596939211379,4278.40243101183
ct_15_eb_7,motif_5,-1.28571374978832,-0.367422822168383,29.5405382602387,99.2272736335562,3276.40662894099
ct_188_eb_10,motif_6,0.0789244736591231,-0.640555004148653,29.105681813815,99.8115559316654,4668.59440559441
ct_188_eb_6,motif_5,-1.76332255239716,-0.150577698873117,28.9121275561604,99.759613581653,2861.2905027933
ct_188_eb_7,motif_5,-1.41900647240247,-0.411202214353263,29.0372886026668,99.7056575310059,3294.85847797063
ct_188_eb_8,motif_6,-0.906992149975157,-0.543035048548438,29.1056082747366,99.6828362132124,3780.19468546638
ct_188_eb_9,motif_6,-0.38811955114471,-0.659788589198673,29.1612650476293,99.7282874807718,4247.76272577997
ct_90_eb_10,motif_6,0.0512516544152698,-1.63678702333165,29.7062406209755,101.670342955095,4693.1696088612
ct_90_eb_5,motif_5,-2.6965174583308,-1.85129880227631,30.2777560719865,102.093923598606,2280.55729166667
ct_90_eb_6,motif_5,-2.17734814661877,-1.87442711229095,30.1725672507501,102.011911504944,2773.47162673392
ct_90_eb_7,motif_5,-1.53710195200711,-1.89014019746838,30.0746273668775,101.889532507831,3285.19376693767
ct_90_eb_8,motif_6,-0.743690687295786,-1.75788405281608,30.0266655925244,101.72186669697,3785.17894736842
ct_90_eb_9,motif_6,-0.276930038051043,-1.68234552968093,29.9462140475868,101.686659889347,4243.83349065509
ct_38_eb_7,motif_5,-0.566008038977629,-0.367998360827671,31.7741919147442,98.5876515028221,3311.50606060606
ct_38_eb_8,motif_6,0.112398954195138,-0.38029196130256,32.0524704168888,98.9262359528837,3821.53929735603
ct_38_eb_9,motif_6,0.544665465667734,-0.472956350273336,32.115807520671,98.9822534513836,4260.50719913067
ct_40_eb_10,motif_6,-0.61031705421657,-0.069128884519261,28.6003310261609,98.915544029105,4710.08981001727
ct_40_eb_5,motif_9,-3.46495682688946,0.770130741908324,28.2592175176191,99.1010344305483,2285.61581137309
ct_40_eb_6,motif_9,-3.05579785738266,0.602615389406621,28.2853531460645,99.0946201604095,2768.98018292683
ct_40_eb_7,motif_9,-2.49631513056024,0.488449425623609,28.2970420139418,99.0656909159168,3265.17774261603
ct_40_eb_8,motif_6,-1.94793225060126,0.360027224453199,28.2922753156355,99.0396980956057,3752.49248747913
ct_40_eb_9,motif_6,-1.34014667950281,0.121886397765017,28.4222570489454,98.9711598622596,4230.76854754441
ct_130_eb_5,motif_9,-2.82620294388704,-0.566502669200198,28.1498623378593,100.99460447318,2283.71877518131
ct_130_eb_6,motif_9,-2.40219505229751,-0.709896519365924,28.213906753295,100.97994313245,2779.47953216374
ct_130_eb_7,motif_9,-1.97631543747413,-0.831923023536198,28.297025750404,100.970043560536,3262.98085901027
ct_130_eb_8,motif_6,-1.48770846434856,-0.923239303945413,28.3925168136837,100.955138736291,3748.89424823411
ct_130_eb_9,motif_6,-0.888913808559728,-0.944260555158948,28.5306471092446,100.900439931689,4220.46815642458
ct_172_eb_5,motif_5,-2.15924529072417,-1.70613509456477,32.3742798309251,104.038245872172,2285.68827160494
ct_172_eb_6,motif_5,-1.78080218624559,-1.43211385097192,32.4232647503123,103.829228998215,2798.56982543641
ct_172_eb_7,motif_5,-1.12488576769489,-1.20164312724109,32.5676146959028,103.589235123188,3302.09655898876
ct_172_eb_8,motif_6,-0.597187974317002,-1.12423368087276,32.7002654618216,103.439420908151,3743.42540561931
ct_101_eb_9,motif_6,0.13207777445663,0.188097820325481,29.7876907555163,94.3667071583635,4284.92348698652
ct_82_eb_10,motif_4,0.56016283980749,-0.401083238228121,31.4935920901003,98.358425008057,4669.83557457213
ct_82_eb_6,motif_4,-0.989677527014653,-0.333049245580157,31.2331140306564,98.6655701631053,2960.10526315789
ct_82_eb_7,motif_4,-0.733569143330299,-0.376618249609256,31.5008829977681,98.5532284644935,3295.25993377483
ct_82_eb_8,motif_4,-0.379369844496237,-0.389182057694912,31.5034920138045,98.4317987334025,3794.04675028506
ct_82_eb_9,motif_4,0.0911895452210338,-0.361060546818308,31.4890998842643,98.338028646559,4251.52954924875
ct_184_eb_4,motif_5,-3.13460689546082,-2.14254604319336,31.1478749313699,103.418393670018,1770.36363636364
ct_184_eb_5,motif_5,-2.85066293092687,-1.9904889643084,31.1711681930447,103.376726929643,2260.36969001148
ct_184_eb_6,motif_5,-2.46511271560526,-1.87091625754433,31.1880776374321,103.335011030586,2752.70846075433
ct_184_eb_7,motif_5,-2.0130836986607,-1.85890585148295,31.2029800977967,103.282333868414,3251.60569550931
ct_184_eb_8,motif_5,-1.4696888273641,-1.85314139173027,31.1782592780067,103.19725176049,3747.92740926158
ct_108_eb_5,motif_5,-3.09309010296994,-1.76459218066932,29.7407499956139,102.19189998749,2253.254
ct_108_eb_6,motif_5,-2.65932463283906,-1.83054948255166,29.7510456841593,102.174243874235,2736.90540540541
ct_108_eb_7,motif_5,-2.12890802672153,-1.92129517726047,29.7603956185089,102.118308068302,3225.24494949495
ct_110_eb_7,motif_4,-0.504621575597273,0.252887831435213,30.8830808036601,95.9242424120462,3368.625
ct_110_eb_8,motif_4,-0.201686115211573,0.163064174715298,30.8194394114634,95.8780744507556,3799.80448950036
ct_110_eb_9,motif_4,0.266944270327296,0.0971267116770702,30.7765593732588,95.9053846580873,4280.76620039966
ct_104_eb_5,motif_5,-2.48143728956349,-1.8709818342754,31.5321568583047,103.230049007046,2274.8
ct_104_eb_6,motif_5,-2.03587291677376,-1.78249550381838,31.5385686795172,103.141126308288,2777.69884726225
ct_104_eb_7,motif_5,-1.50937663724568,-1.75249237546852,31.5625985700203,103.052756281048,3266.15650591447
ct_104_eb_8,motif_5,-0.980167568951294,-1.77184919726173,31.5825757531339,102.974073414025,3757.50769230769
ct_103_eb_9,motif_6,0.3044664882462,-1.1747774339043,29.8744230075614,100.241352557376,4276.0625871025
ct_55_eb_8,motif_6,-0.0912131967920991,-0.583785475827154,31.8387091269104,99.8981790357769,3813.88218224028
ct_55_eb_9,motif_6,0.560654090808639,-0.625864194149867,32.0908132100793,99.7469366613049,4273.14408890592
ct_165_eb_10,motif_4,1.24279686029428,-0.23235784673791,32.1287199688512,97.7225885849855,4700.52379893238
ct_165_eb_7,motif_4,0.247567132790426,-0.0412354215905531,32.3825430989821,98.027873550917,3357.45689655172
ct_165_eb_8,motif_4,0.431742875658185,-0.0829237957036861,32.1246107788914,97.6549860578582,3842.19862340216
ct_165_eb_9,motif_4,0.730046694521859,-0.107239901780403,31.9946114830919,97.7405663657793,4274.6783361566
ct_200_eb_10,motif_4,-0.231261374180138,-0.205947358302186,29.1725071181383,98.7408742754122,4704.54594017094
ct_200_eb_6,motif_4,-2.13614742329538,0.0802327585111767,29.1782664565363,98.7604680946579,2770.99382716049
ct_200_eb_7,motif_4,-1.67808225559074,-0.0137539674143268,29.1959257748169,98.7944598397469,3290.74009508716
ct_200_eb_8,motif_4,-1.06182407322691,0.00239663848296898,29.2570087675584,98.7817923853217,3790.05403508772
ct_200_eb_9,motif_4,-0.531538173429013,-0.0431532605046023,29.2871899378635,98.7715426312224,4247.63506625892
ct_19_eb_10,motif_4,-0.378689197783576,-0.114486509092334,29.043670305289,98.3271781904766,4751.92258652095
ct_19_eb_6,motif_4,-2.66059877667147,0.315547683194172,28.8637295038372,98.2842212991612,2792.44262295082
ct_19_eb_7,motif_4,-2.1507207261449,0.253555246285118,28.9158333289722,98.3215821132878,3290.99710144928
ct_19_eb_8,motif_4,-1.63926025230908,0.138646911610178,28.9879440917705,98.2846264244674,3769.47648902821
ct_19_eb_9,motif_4,-1.0867881885197,-0.0226360124725688,28.9949841315081,98.3055850940677,4256.47928331467
ct_32_eb_10,motif_6,0.366462188945111,-0.602637178633551,29.0060328801014,100.199834101563,4640.3331381733
ct_32_eb_6,motif_5,-2.57624554654951,-0.187062240846311,28.2729651119375,100.298463442735,2788.8438538206
ct_32_eb_7,motif_5,-1.91264460075145,-0.501032397607888,28.4655775032513,100.311081547868,3287.78723404255
ct_32_eb_8,motif_6,-1.06697147591943,-0.66072578606787,28.7013619811176,100.286097646988,3791.02905569007
ct_32_eb_9,motif_6,-0.237011068253967,-0.697854213669948,28.9060337682916,100.210214155629,4299.69384953322
ct_99_eb_7,motif_4,-0.00116886070347358,0.099816516376951,31.5819444400026,96.7291666544302,3489.66666666667
ct_99_eb_8,motif_4,0.189079152838661,0.156763431114722,31.5228444542677,96.5474914297923,3845.10397946085
ct_99_eb_9,motif_4,0.549806508278992,0.0478053183750523,31.4294506970051,96.4478610824229,4291.98518079431
ct_183_eb_6,motif_9,-3.82631278770764,1.30878222503584,27.399126501709,99.1887349273996,2752.07771084337
ct_183_eb_7,motif_9,-3.11631463289177,1.12565969734061,27.4209951413153,99.1800515653109,3246.60012135922
ct_183_eb_8,motif_9,-2.49967814836685,0.83427718438478,27.5441359561035,99.0692553612392,3721.21187308086
ct_183_eb_9,motif_6,-1.89413956430395,0.62413373146423,27.7952304921268,98.9788475053816,4136.02127659574
ct_117_eb_10,motif_4,0.19191198420009,-0.264584846129485,29.8399600202112,98.5100745571702,4695.21217712177
ct_117_eb_6,motif_4,-1.52872817881229,-0.169479866153907,29.7808990398182,98.6550029745251,2812.25806451613
ct_117_eb_7,motif_4,-1.31016572934326,-0.235691201849687,29.773238090851,98.5929880829084,3284.80571428571
ct_117_eb_8,motif_4,-0.744351780925869,-0.165642927223014,29.8182686478378,98.5649932187187,3800.83303249097
ct_117_eb_9,motif_4,-0.239501609650989,-0.150171005229914,29.873507472981,98.5434563040837,4254.18016528926
ct_118_eb_5,motif_5,-2.44600803244649,-1.86394567222902,31.7984649078323,103.747689705895,2269.94369645043
ct_118_eb_6,motif_5,-2.13779490572795,-1.71464457558759,31.8254765127816,103.678510966373,2754.71820677036
ct_118_eb_7,motif_5,-1.71928247213556,-1.62544818878829,31.8803042948232,103.578992170559,3247.36013400335
ct_64_eb_7,motif_9,-3.07590643905492,0.680129646939629,27.8751359294766,98.4856914770374,3260.2475177305
ct_64_eb_8,motif_9,-2.4963048535839,0.619208063407408,27.9223322583385,98.4962437421363,3727.87723054961
ct_64_eb_9,motif_6,-1.84173341405459,0.447669471482268,28.0712954067544,98.4974585600142,4177.74378585086
ct_63_eb_7,motif_4,-1.02981341319671,-0.627058373370536,30.6873322103503,98.8277684440344,3282.45302013423
ct_63_eb_8,motif_4,-0.334014937388909,-0.258413313439171,30.8175281487344,98.4723592219106,3815.9777027027
ct_63_eb_9,motif_4,0.089681623960252,-0.204484096211903,30.7381420883304,98.4314318148683,4270.24637336504
ct_16_eb_7,motif_4,-0.0902897470792145,0.42224670918545,31.0550925881667,94.931018506372,3442.11111111111
ct_16_eb_8,motif_4,0.166280633289849,0.408629183505753,31.0367777733524,94.6940888767542,3823.616
ct_16_eb_9,motif_4,0.397601450168716,0.301426116517835,30.9752824012309,94.7143427242015,4280.04770920106
ct_33_eb_6,motif_5,-1.07938844132538,-1.56008043642897,30.7256578903209,101.101033822131,2905.99248120301
ct_33_eb_7,motif_5,-0.893148555646849,-1.6049084965957,30.8130345507552,101.125663408697,3290.44902634593
ct_33_eb_8,motif_6,-0.480635495477957,-1.57275290372825,30.8294517249614,101.206881084714,3773.66894716838
ct_33_eb_9,motif_6,0.0267491347029542,-1.51859934780777,30.8777444769467,101.193178838715,4262.78328981723
ct_86_eb_5,motif_5,-1.92816379077657,-1.4717962328033,31.4236213190923,102.025183811028,2305.66176470588
ct_86_eb_6,motif_5,-1.74983810913685,-1.52904999699171,31.4968514284415,101.948083195145,2783.28355957768
ct_86_eb_7,motif_5,-1.4081699143962,-1.5373650896615,31.5258109132813,101.879911643624,3268.59651898734
ct_197_eb_6,motif_5,-1.43669679490458,-1.6695639536241,29.8638425882028,101.026388876438,2809.06851851852
ct_197_eb_7,motif_5,-1.11921331931054,-1.8353150949209,29.956538083914,101.021458017631,3272.43231441048
ct_197_eb_8,motif_6,-0.606406117347861,-1.817639733643,29.9309123928251,100.998398153268,3776.74079696395
ct_197_eb_9,motif_6,0.0292126208554115,-1.57466556284344,29.960757978299,100.920242079467,4258.1078782453
ct_115_eb_5,motif_5,-1.88229450756592,-1.38730341306474,31.8413135548723,101.9718220214,2399.8813559322
ct_115_eb_6,motif_5,-1.65182349631306,-1.32185672619397,32.0220257408022,101.970711369615,2808.64552845528
ct_115_eb_7,motif_5,-1.30875691299505,-1.36110301314576,32.0362846196258,102.007624351547,3287.17863199548
ct_115_eb_8,motif_5,-0.785107264991342,-1.37798137021046,32.0370640806893,102.009643896014,3768.68172554348
ct_115_eb_9,motif_6,-0.126808513261848,-1.28796775087043,32.000537392483,102.006495374229,4232.5214958775
ct_69_eb_5,motif_5,-2.24411734997283,-1.50391821300938,32.0721969652402,103.221863623803,2310.96727272727
ct_69_eb_6,motif_5,-2.0347888455532,-1.43959417515037,32.1161998572293,103.152034335068,2779.69847856155
ct_69_eb_7,motif_5,-1.57763169623399,-1.38934889377411,32.1567664274656,103.108908438149,3271.82253521127
